start_lon,start_lat,start_district,end_lon,end_lat,end_district,velocity,line
21.170191,52.277034,Rembertów,21.170191,52.277034,Rembertów,0.0,115
21.0595861,52.2469164,Praga Południe,21.0570981,52.2470475,Praga Południe,51.00281930655878,146
21.114836,52.239598,Praga Południe,21.114836,52.239598,Praga Południe,0.0,183
21.135494,52.241533,Rembertów,21.135494,52.241533,Rembertów,0.0,173
21.087005,52.244746,Praga Południe,21.087005,52.244746,Praga Południe,0.0,183
21.1025485,52.2220912,Praga Południe,21.1025485,52.2220912,Praga Południe,0.0,117
21.0529569,52.2362116,Praga Południe,21.0536137,52.2351256,Praga Południe,35.660629640792244,147
21.150911,52.174211,Wawer,21.149231,52.174761,Wawer,35.96217438245084,146
21.2042291,52.2474569,Wesoła,21.2066834,52.2473321,Wesoła,50.29880456838858,173
21.0904531,52.2253806,Praga Południe,21.0885158,52.2256585,Praga Południe,37.5300645254863,147
21.107598,52.209636,Wawer,21.110311,52.207386,Wawer,101.80657634104642,119
21.217896,52.215436,Wesoła,21.217896,52.215436,Wesoła,0.0,147
21.2175579,52.2144,Wesoła,21.2175585,52.2144032,Wesoła,0.09918392151961433,173
21.204523,52.159599,Wawer,21.204523,52.159599,Wawer,0.0,146
20.9038597,52.193512,Ursus,20.904745,52.1932787,Ursus,18.189403845458425,207
20.9742701,52.2079407,Ochota,20.9750293,52.2088075,Ochota,32.816714518174734,154
20.8993782,52.2393582,Bemowo,20.8984329,52.2395252,Bemowo,20.097636706198703,249
20.9639862,52.2171264,Ochota,20.9639772,52.2171259,Ochota,0.15830963183137164,154
20.952881,52.317337,Białołęka,20.952902,52.317337,Białołęka,0.36704922974039117,126
20.9775859,52.2667262,Żoliborz,20.9775797,52.2667394,Żoliborz,0.3927106515308632,122
20.976303,52.289746,Bielany,20.976303,52.289746,Bielany,0.0,122
21.053295,52.359837,Białołęka,21.05299,52.357464,Białołęka,47.64189810465267,134
21.1006726,52.2605871,Targówek,21.100668,52.260594,Targówek,0.2485983206126528,338
21.052166,52.253056,Praga Północ,21.052164,52.253056,Praga Północ,0.04084245956626122,156
21.050653,52.29224,Targówek,21.049768,52.292202,Targówek,18.10126724267122,156
21.02193,52.262701,Praga Północ,21.021798,52.263089,Praga Północ,13.220688842163987,170
21.058533,52.30118,Targówek,21.058533,52.30118,Targówek,0.0,126
21.048185,52.263333,Praga Północ,21.045768,52.262239,Praga Północ,36.82543362895614,338
21.048595,52.325008,Białołęka,21.048597,52.325687,Białołęka,27.180531912709682,134
21.154569,52.239645,Wawer,21.151039,52.238995,Wawer,64.5417675538267,173
21.024471,52.260413,Praga Północ,21.024471,52.260413,Praga Północ,0.0,170
20.950062,52.270767,Bielany,20.950064,52.270767,Bielany,0.0306196128743836,303
21.078585,52.262165,Targówek,21.077501,52.261421,Targówek,39.90437314904634,338
21.021805,52.286306,Targówek,21.023405,52.286338,Targówek,30.154065650841577,156
21.046509,52.28183,Targówek,21.046457,52.281647,Targówek,5.31099029443491,169
20.912453,52.241455,Bemowo,20.912626,52.240719,Bemowo,29.765824353112098,122
20.993967,52.259514,Żoliborz,20.992695,52.259548,Żoliborz,19.497574073912116,221
21.056563,52.172261,Mokotów,21.059358,52.17168,Mokotów,72.45228962866292,317
21.039034,52.172668,Mokotów,21.039034,52.172668,Mokotów,0.0,401
20.937744,52.170801,Włochy,20.937028,52.169939,Włochy,19.36280060934758,124
20.9294949,52.2232754,Wola,20.9294956,52.2232752,Wola,0.018940584291267163,713
20.948989,52.192095,Włochy,20.948698,52.192133,Włochy,7.3011059041837525,401
20.9837947,52.1988633,Ochota,20.9837947,52.1988633,Ochota,0.0,172
20.930791,52.225023,Wola,20.930791,52.225023,Wola,0.0,716
20.8620761,52.1909126,Ursus,20.8620761,52.1909126,Ursus,0.0,187
20.961346,52.216731,Ochota,20.961346,52.216731,Ochota,0.0,523
20.9378889,52.2748055,Bielany,20.9378906,52.2748707,Bielany,1.305149722904166,184
20.90659,52.255056,Bemowo,20.906024,52.255189,Bemowo,14.856205603553857,523
21.026453,52.229798,Śródmieście,21.026453,52.229798,Śródmieście,0.0,517
20.9744888,52.1687072,Włochy,20.9747641,52.1684007,Włochy,7.003949986489466,188
20.880853,52.197543,Ursus,20.88106,52.197566,Ursus,2.580876561012971,187
20.9653172,52.2479567,Wola,20.9653172,52.2479567,Wola,0.0,136
20.980681,52.188569,Włochy,20.980826,52.188896,Włochy,6.78246153830817,188
20.956179,52.227793,Wola,20.957149,52.227314,Wola,15.275283380821653,184
21.0160361,52.2174856,Śródmieście,21.0142085,52.2172979,Śródmieście,22.723805769008848,187
20.921639,52.197098,Włochy,20.9216388,52.1970983,Włochy,0.01297299852617879,148
20.953556,52.212544,Ochota,20.954401,52.213205,Ochota,16.805436231917707,191
20.9209644,52.1964608,Włochy,20.9209644,52.1964608,Włochy,0.0,523
20.862048,52.190428,Ursus,20.862033,52.190415,Ursus,0.6374216882164319,401
20.9881289,52.2156084,Ochota,20.9881239,52.2156116,Ochota,0.1773331255227975,188
20.9665765,52.2183022,Ochota,20.9662349,52.2182259,Ochota,8.917035722395852,172
20.886824,52.1952065,Ursus,20.886475,52.1953329,Ursus,9.946661384620812,401
20.9639426,52.2080984,Ochota,20.9639426,52.2080983,Ochota,0.002001508636588767,184
21.043301,52.222968,Śródmieście,21.043301,52.222968,Śródmieście,0.0,517
20.9220771,52.1967951,Włochy,20.9220728,52.1967959,Włochy,0.055130079278195736,105
20.900433,52.194506,Ursus,20.899155,52.195084,Ursus,19.48547709473391,191
21.0417004,52.2925305,Targówek,21.0424922,52.2923996,Targówek,20.08187083226669,500
21.015064,52.246673,Śródmieście,21.015064,52.246673,Śródmieście,0.0,190
21.002641,52.24479,Śródmieście,21.002674,52.244806,Śródmieście,0.8597585915652388,160
20.967954,52.271914,Żoliborz,20.967954,52.271914,Żoliborz,0.0,735
21.092695,52.225071,Praga Południe,21.093014,52.225647,Praga Południe,14.322393252073114,509
21.0498924,52.2922155,Targówek,21.0498919,52.2922149,Targówek,0.020736924924891778,120
21.061879,52.361753,Białołęka,21.061879,52.361753,Białołęka,0.0,120
21.03344,52.258427,Praga Północ,21.033627,52.25856,Praga Północ,6.3856433168147815,162
21.04561,52.265427,Praga Północ,21.046242,52.265324,Praga Północ,10.681827395374928,527
21.018043,52.212718,Mokotów,21.018841,52.212324,Mokotów,19.336080543280442,138
20.981979,52.237652,Wola,20.984493,52.238735,Wola,47.09279330148498,190
20.974873,52.316623,Białołęka,20.974873,52.316623,Białołęka,0.0,731
20.938677,52.23587,Wola,20.938524,52.235813,Wola,3.658579268752103,190
21.038686,52.301061,Targówek,21.042866,52.302179,Targówek,79.77143301332741,132
21.033636,52.234605,Śródmieście,21.03348,52.234731,Śródmieście,6.3297921677760405,127
21.08219,52.252689,Praga Południe,21.079945,52.252678,Praga Południe,34.385635753408216,102
21.067059,52.323414,Białołęka,21.066759,52.322205,Białołęka,30.593708449130762,132
20.96084,52.316783,Białołęka,20.96084,52.316783,Białołęka,0.0,509
21.0764494,52.2259524,Praga Południe,21.0738851,52.2254492,Praga Południe,36.68100688029647,509
20.9694409,52.3245429,Białołęka,20.969464,52.3245295,Białołęka,0.519461168048587,511
21.061527,52.270248,Targówek,21.060928,52.269508,Targówek,27.54775543366758,512
20.975951,52.315869,Białołęka,20.975951,52.315869,Białołęka,0.0,723
21.048458,52.293991,Targówek,21.048663,52.292459,Targówek,51.276057557450336,120
21.126776,52.258884,Rembertów,21.126768,52.258892,Rembertów,0.3128915493900405,145
20.983331,52.281855,Żoliborz,20.983331,52.281855,Żoliborz,0.0,132
20.927925,52.291359,Bielany,20.927906,52.291386,Bielany,0.7844525490809277,511
21.0165217,52.2226004,Śródmieście,21.0165341,52.222581,Śródmieście,0.8339948344107699,519
20.997078,52.186361,Mokotów,20.997078,52.186361,Mokotów,0.0,128
20.8952119,52.2088335,Włochy,20.8952017,52.2088404,Włochy,0.2484561087836261,127
20.91013,52.204933,Włochy,20.908291,52.204304,Włochy,28.703050205177103,127
20.963715,52.207706,Ochota,20.964525,52.208179,Ochota,18.29764191740839,128
21.04504,52.18206,Mokotów,21.044699,52.180408,Mokotów,51.274938833767976,503
21.0345874,52.167286,Ursynów,21.0372107,52.1681099,Ursynów,51.687032229637744,503
21.069465,52.169521,Wilanów,21.068786,52.16969,Wilanów,14.992411407363198,519
20.938971,52.203253,Włochy,20.938971,52.203253,Włochy,0.0,127
20.986078,52.205519,Ochota,20.985806,52.204824,Ochota,14.304991250022802,175
21.03068,52.206645,Mokotów,21.03068,52.206645,Mokotów,0.0,519
21.025445,52.21842,Śródmieście,21.025445,52.21842,Śródmieście,0.0,503
21.048158,52.143684,Ursynów,21.048158,52.143684,Ursynów,0.0,503
21.017936,52.237371,Śródmieście,21.017925,52.237376,Śródmieście,0.22387940357101846,503
21.019539,52.233246,Śródmieście,21.019539,52.233246,Śródmieście,0.0,128
20.98962,52.221188,Ochota,20.989491,52.220306,Ochota,32.22550597085827,128
20.949121,52.209679,Ochota,20.949118,52.209682,Ochota,0.0880273620881298,127
20.992119,52.225437,Ochota,20.992441,52.225513,Ochota,7.051257290494488,175
21.017029,52.239488,Śródmieście,21.017029,52.239488,Śródmieście,0.0,128
21.025103,52.219966,Śródmieście,21.025096,52.219993,Śródmieście,0.5471813401288048,180
21.012781,52.243271,Śródmieście,21.01277,52.243279,Śródmieście,0.20931394613631038,175
21.117674,52.233761,Praga Południe,21.117678,52.233761,Praga Południe,0.09806453515753498,180
21.046143,52.190826,Mokotów,21.045725,52.191284,Mokotów,10.504133717599151,116
21.018035,52.236553,Śródmieście,21.017998,52.236853,Śródmieście,8.02883823378629,503
21.041443,52.19524,Mokotów,21.042374,52.194355,Mokotów,42.153585782811305,503
20.9791067,52.2443637,Wola,20.9791052,52.2443647,Wola,0.04941066393808706,111
20.969515,52.269844,Żoliborz,20.969517,52.269844,Żoliborz,0.04899240049370569,180
21.0668,52.1839,Mokotów,21.0682,52.1826,Mokotów,41.573509902134774,180
21.117676,52.233772,Praga Południe,21.117676,52.233772,Praga Południe,0.0,128
20.998379,52.249214,Śródmieście,20.998386,52.24921,Śródmieście,0.21333467198974893,180
21.0649821,52.233219,Praga Południe,21.0633772,52.2328399,Praga Południe,38.33786521041048,111
20.989819,52.24765,Śródmieście,20.990101,52.247765,Śródmieście,6.920133313168582,111
21.022756,52.228953,Śródmieście,21.022756,52.228953,Śródmieście,0.0,116
21.0193,52.2334,Śródmieście,21.0188,52.2343,Śródmieście,19.02771391717915,111
21.0838385,52.1680249,Wilanów,21.083851,52.1680217,Wilanów,0.255819365208529,116
21.012148,52.246372,Śródmieście,21.012903,52.246178,Śródmieście,20.06797478220928,116
21.022161,52.228939,Śródmieście,21.022156,52.228931,Śródmieście,0.3429049936002145,180
21.013317,52.242367,Śródmieście,21.013262,52.242496,Śródmieście,3.8121196947325218,175
21.0428391,52.236244,Praga Południe,21.0451326,52.236711,Praga Południe,42.32190944073302,111
21.115876,52.234056,Praga Południe,21.115876,52.234056,Praga Południe,0.0,116
20.923766,52.280948,Bielany,20.923111,52.280213,Bielany,27.925772460969434,116
21.102371,52.222135,Praga Południe,21.102371,52.222135,Praga Południe,0.0,111
21.077879,52.175293,Wilanów,21.0776,52.175583,Wilanów,12.253239693273192,180
21.020021,52.232647,Śródmieście,21.020027,52.232636,Śródmieście,0.33160921146545497,180
21.008627,52.24754,Śródmieście,21.007944,52.247887,Śródmieście,21.751961861635472,116
21.101396,52.225515,Praga Południe,21.100246,52.226166,Praga Południe,38.39616058874334,111
20.924919,52.272305,Bielany,20.92491,52.272308,Bielany,0.2510408402483182,116
21.084101,52.167706,Wilanów,21.084101,52.167706,Wilanów,0.0,180
20.979568,52.253361,Wola,20.979568,52.253361,Wola,0.0,180
21.036201,52.200867,Mokotów,21.034658,52.20248,Mokotów,57.57511020074981,116
21.096373,52.227051,Praga Południe,21.098181,52.226704,Praga Południe,46.457240702476554,111
20.895494,52.208763,Włochy,20.8955,52.208771,Włochy,0.23496230035952279,127
20.965626,52.272868,Żoliborz,20.964976,52.273883,Żoliborz,21.819339816830034,518
20.9421175,52.3345524,Białołęka,20.9421175,52.3345529,Białołęka,0.01334339108034932,518
20.942568,52.269325,Bielany,20.943048,52.269165,Bielany,8.926371935680795,180
20.988426,52.211025,Ochota,20.988422,52.211029,Ochota,0.15649179369788932,128
20.924638,52.272528,Bielany,20.924638,52.272528,Bielany,0.0,116
21.032943,52.204291,Mokotów,21.033018,52.204211,Mokotów,3.6933460566440073,503
21.0201342,52.2324897,Śródmieście,21.0201611,52.2324957,Śródmieście,0.5848972672395553,116
20.994673,52.226051,Ochota,20.994673,52.226051,Ochota,0.0,127
21.022864,52.228745,Śródmieście,21.022729,52.228994,Śródmieście,10.502747400689078,503
20.969347,52.271809,Żoliborz,20.969007,52.271679,Żoliborz,7.554231642950808,518
20.948603,52.317616,Białołęka,20.94684,52.318275,Białołęka,38.89716027921149,518
21.021001,52.231876,Śródmieście,21.020614,52.232076,Śródmieście,6.207276246283758,518
20.921673,52.196377,Włochy,20.921669,52.196384,Włochy,0.24741886661226084,523
20.960283,52.237759,Wola,20.960152,52.237766,Wola,3.223526048870614,171
20.919388,52.197053,Włochy,20.919388,52.197053,Włochy,0.0,414
21.097664,52.235218,Praga Południe,21.097637,52.235165,Praga Południe,1.709582059303133,182
20.982478,52.217644,Ochota,20.982478,52.217644,Ochota,0.0,191
20.919996,52.197395,Włochy,20.919991,52.197392,Włochy,0.143062677890607,414
21.0498699,52.2013184,Mokotów,21.0502169,52.2001517,Mokotów,39.560674643075444,187
20.965868,52.218079,Ochota,20.96587,52.218067,Ochota,0.4023831729482985,184
20.981472,52.216888,Ochota,20.981319,52.216721,Ochota,6.388480343781612,517
20.879911,52.197353,Ursus,20.880939,52.19754,Ursus,18.793243866204243,517
20.920303,52.197105,Włochy,20.920303,52.197105,Włochy,0.0,182
20.9163634,52.2393816,Bemowo,20.9178325,52.2395572,Bemowo,30.57636887689952,719
20.870365,52.18359,Ursus,20.870352,52.183594,Ursus,0.23799550924331017,191
20.904972,52.228317,Bemowo,20.904282,52.22826,Bemowo,10.041993783457514,177
21.043884,52.156498,Ursynów,21.042778,52.156101,Ursynów,26.2246786824027,401
20.949235,52.191974,Włochy,20.949609,52.191899,Włochy,4.828126604212689,401
20.927027,52.195347,Włochy,20.927025,52.195339,Włochy,0.26998311768162636,717
20.897465,52.222343,Bemowo,20.897371,52.223221,Bemowo,35.22200097759124,105
20.880957,52.197575,Ursus,20.880236,52.197533,Ursus,17.77025909963109,517
21.031275,52.229675,Śródmieście,21.031275,52.229675,Śródmieście,0.0,517
20.9200407,52.1966139,Włochy,20.9200334,52.1966112,Włochy,0.13075007124272062,177
20.943594,52.175175,Włochy,20.943548,52.175266,Włochy,2.9336604659043157,733
20.988444,52.22433,Ochota,20.989016,52.224548,Ochota,15.017529663020257,517
20.914093,52.236942,Bemowo,20.914032,52.23719,Bemowo,9.126795513041014,743
20.9927518,52.1097635,Ursynów,20.9927533,52.109764,Ursynów,0.04195837257316329,L39
21.0871721,52.159149,Wilanów,21.0882536,52.157733,Wilanów,62.59649088437746,L28
20.891701,52.206811,Włochy,20.891701,52.206811,Włochy,0.0,177
20.936916,52.274261,Bielany,20.937646,52.274756,Bielany,20.530514284727754,112
20.9197961,52.1968475,Włochy,20.9197667,52.1968559,Włochy,0.663244403570223,713
20.968182,52.236847,Wola,20.969667,52.236782,Wola,36.49682297661038,171
21.068883,52.181351,Mokotów,21.068883,52.181351,Mokotów,0.0,189
21.003631,52.245373,Śródmieście,21.003631,52.245373,Śródmieście,0.0,190
20.927543,52.195819,Włochy,20.927818,52.195771,Włochy,4.127024690373469,517
20.9789626,52.2296174,Wola,20.9789687,52.2296047,Wola,0.44160565094933363,105
21.015394,52.293709,Targówek,21.017492,52.292171,Targówek,50.112818042404285,112
20.979458,52.238247,Wola,20.978155,52.238125,Wola,32.31252700993949,190
20.925824,52.234104,Wola,20.925824,52.234104,Wola,0.0,190
20.90069,52.23896,Bemowo,20.900694,52.23896,Bemowo,0.08171087432367774,189
20.900698,52.238926,Bemowo,20.900696,52.23893,Bemowo,0.11163878350075464,189
20.9194561,52.1969074,Włochy,20.9194486,52.1969065,Włochy,0.117198166710444,189
20.8805747,52.2149375,Bemowo,20.8801936,52.2156571,Bemowo,20.189493566336484,112
21.007244,52.177479,Mokotów,21.007269,52.177437,Mokotów,1.376743306292655,189
20.955214,52.2141,Ochota,20.954548,52.213638,Ochota,20.562574606472367,187
20.9213824,52.1958864,Włochy,20.9213802,52.1958864,Włochy,0.04498458543569359,414
21.0233696,52.1790857,Mokotów,21.0243817,52.1789184,Mokotów,21.441843731331094,189
20.90093,52.23922,Bemowo,20.900936,52.239231,Bemowo,0.42204180247579776,177
20.920548,52.197049,Włochy,20.920548,52.197049,Włochy,0.0,189
20.920911,52.196049,Włochy,20.920911,52.196049,Włochy,0.0,401
20.9192145,52.1970624,Włochy,20.9192269,52.1970619,Włochy,0.2771899658533907,189
20.987196,52.216228,Ochota,20.987309,52.21624,Ochota,2.3439489288436572,187
20.914991,52.202443,Włochy,20.915441,52.204236,Włochy,36.30908709991562,189
21.007303,52.177773,Mokotów,21.007307,52.177769,Mokotów,0.1104873692109192,189
20.8617214,52.1909652,Ursus,20.861725,52.1909612,Ursus,0.09143734079026483,517
21.031483,52.220798,Śródmieście,21.034651,52.2216,Śródmieście,70.0509449702993,182
21.135808,52.241503,Rembertów,21.136093,52.241356,Wawer,7.611634664232027,402
21.1164854,52.2337959,Praga Południe,21.1164845,52.2337971,Praga Południe,0.04405110344740856,125
20.9649609,52.2180426,Ochota,20.9649631,52.2180412,Ochota,0.07072137724404286,182
21.003235,52.178219,Mokotów,21.003,52.178261,Mokotów,5.0070916674827055,402
21.161638,52.225067,Wawer,21.162251,52.223389,Wawer,45.887995167713804,125
21.112999,52.236143,Praga Południe,21.112999,52.236143,Praga Południe,0.0,182
21.082148,52.240648,Praga Południe,21.081608,52.239896,Praga Południe,20.552752875139817,523
20.955968,52.2349259,Wola,20.9561647,52.2371154,Wola,58.51907632170124,523
21.041809,52.241955,Praga Północ,21.041811,52.241947,Praga Północ,0.20248246743758297,202
21.128759,52.240196,Praga Południe,21.128759,52.240196,Praga Południe,0.0,202
21.0053991,52.2294312,Śródmieście,21.0054009,52.229434,Śródmieście,0.100383583820085,507
21.166285,52.212498,Wawer,21.16662,52.211609,Wawer,36.523141280447476,525
21.11413,52.239883,Praga Południe,21.111555,52.240437,Praga Południe,55.75201804084519,125
20.916395,52.282928,Bielany,20.917809,52.282665,Bielany,36.192562845845686,250
20.963724,52.275417,Bielany,20.962357,52.275551,Bielany,33.90900059258955,110
20.927704,52.291119,Bielany,20.927721,52.291069,Bielany,1.0221654957142456,250
20.881359,52.300766,Bielany,20.882179,52.301849,Bielany,47.77410342378367,110
20.927845,52.291054,Bielany,20.927923,52.291039,Bielany,1.668299168533346,150
20.993446,52.178856,Mokotów,20.993446,52.178856,Mokotów,0.0,402
20.9638858,52.2078758,Ochota,20.9638858,52.2078758,Ochota,0.0,521
21.125769,52.232543,Wawer,21.126446,52.232979,Praga Południe,21.895686042760982,520
20.9324585,52.2709665,Bielany,20.933304,52.2711048,Bielany,13.398838690761545,171
21.082266,52.295299,Targówek,21.079999,52.292543,Targówek,102.91498397371366,190
20.9007681,52.2389823,Bemowo,20.9007655,52.2389816,Bemowo,0.058018575916306,105
20.9852581,52.2162683,Ochota,20.9831551,52.216155,Ochota,32.36052124383082,523
20.915134,52.23147,Bemowo,20.915095,52.231876,Bemowo,13.566961368119522,177
20.877604,52.199554,Ursus,20.877604,52.199554,Ursus,0.0,716
20.921199,52.196973,Włochy,20.921199,52.196973,Włochy,0.0,190
20.9444103,52.1930006,Włochy,20.9443671,52.1930066,Włochy,0.9057814125905129,189
20.9537834,52.1910656,Włochy,20.9540412,52.191004,Włochy,6.789922666753499,189
21.0570966,52.226977,Praga Południe,21.0589432,52.2274656,Praga Południe,32.881311003204445,523
20.9397731,52.2805666,Bielany,20.9397418,52.2804653,Bielany,4.126872594416961,184
20.888683,52.197873,Ursus,20.891241,52.198731,Ursus,47.69697491681045,517
21.0053012,52.2296074,Śródmieście,21.0052987,52.2296077,Śródmieście,0.0480472243490376,507
21.0963899,52.2348735,Praga Południe,21.096379,52.2348762,Praga Południe,0.22173025821410236,182
21.0748601,52.225683,Praga Południe,21.0724624,52.2252027,Praga Południe,47.58247812016169,507
21.1134824,52.2331154,Praga Południe,21.1110761,52.2334097,Praga Południe,46.27587537292421,521
21.116328,52.233505,Praga Południe,21.116328,52.233505,Praga Południe,0.0,523
21.1172431,52.2341879,Praga Południe,21.1172431,52.2341879,Praga Południe,0.0,521
21.1559866,52.2402903,Wawer,21.155987,52.2402902,Wawer,0.0096278860061605,402
21.2111684,52.1609379,Wawer,21.2096437,52.1606752,Wawer,24.30619030786173,521
20.9810228,52.2159681,Ochota,20.9810085,52.2159875,Ochota,0.6554686455316651,521
20.9125065,52.2517038,Bemowo,20.91113,52.2501443,Bemowo,35.479149297271526,523
21.1562714,52.2403087,Wawer,21.1562804,52.2402988,Wawer,0.3488973580037445,520
21.000216,52.291479,Praga Północ,21.000216,52.291479,Praga Północ,0.0,145
21.083378,52.250463,Praga Południe,21.084141,52.250633,Praga Południe,16.582129013047936,202
21.045876,52.224736,Śródmieście,21.041488,52.22382,Śródmieście,87.44305824239196,525
20.8983306,52.2585013,Bemowo,20.8983435,52.2584836,Bemowo,0.5172269199143799,523
21.085379,52.2306418,Praga Południe,21.0838098,52.2305,Praga Południe,29.915353406499282,151
20.958809,52.280788,Bielany,20.95882,52.2808,Bielany,0.45895381258256307,850
20.9281647,52.2908699,Bielany,20.9281902,52.2908662,Bielany,0.5347367622257865,150
21.0155601,52.2226756,Śródmieście,21.0155652,52.2226784,Śródmieście,0.13994991960430606,151
21.0887382,52.286367,Targówek,21.0897027,52.2863102,Targówek,16.94784821701203,145
20.944262,52.1754949,Włochy,20.9442509,52.1754906,Włochy,0.2685834198452438,141
21.224235,52.25045,Wesoła,21.223991,52.250468,Wesoła,5.019118226812367,514
21.118096,52.233906,Praga Południe,21.118096,52.233906,Praga Południe,0.0,148
21.11287,52.235826,Praga Południe,21.11287,52.235826,Praga Południe,0.0,158
21.1167349,52.2335931,Praga Południe,21.1167349,52.2335888,Praga Południe,0.13240749735859897,E-1
21.1166481,52.2334144,Praga Południe,21.1166494,52.2334171,Praga Południe,0.08667895825903307,704
21.039519,52.235638,Śródmieście,21.039519,52.235638,Śródmieście,0.0,507
21.242858,52.217823,Wesoła,21.242858,52.217823,Wesoła,0.0,502
21.064723,52.246673,Praga Południe,21.064723,52.246673,Praga Południe,0.0,125
21.029633,52.234936,Śródmieście,21.027069,52.236318,Śródmieście,69.7787092529783,162
20.9363478,52.2996314,Bielany,20.9345453,52.2983551,Bielany,42.19230470425121,150
21.1254157,52.2335152,Praga Południe,21.1254097,52.2335149,Praga Południe,0.11352847177053159,525
21.134403,52.230953,Wawer,21.134403,52.230953,Wawer,0.0,704
21.107353,52.248538,Praga Południe,21.107353,52.248538,Praga Południe,0.0,102
20.9483711,52.3404807,Białołęka,20.9483727,52.340478,Białołęka,0.08842097268657446,509
21.217441,52.21444,Wesoła,21.217441,52.21444,Wesoła,0.0,502
21.1149706,52.2344861,Praga Południe,21.1149725,52.2344865,Praga Południe,0.03788860051183376,E-2
21.180611,52.206825,Wawer,21.178821,52.206575,Wawer,22.518293337951228,525
21.1771548,52.2569996,Rembertów,21.1771506,52.2570038,Rembertów,0.11595527127256812,143
21.0167533,52.19642,Mokotów,21.0144601,52.196173,Mokotów,38.08663285485958,141
20.931908,52.240276,Wola,20.936066,52.239843,Wola,68.92462657730158,523
20.89825,52.258536,Bemowo,20.89825,52.258536,Bemowo,0.0,523
21.0843855,52.2361311,Praga Południe,21.0821989,52.2358827,Praga Południe,45.43226344549093,502
21.0251861,52.2192111,Śródmieście,21.0271047,52.2196894,Śródmieście,39.075555349083544,502
21.0040602,52.2415649,Śródmieście,21.0040974,52.2401891,Śródmieście,42.37004700672937,520
21.2380852,52.2231281,Wesoła,21.238113,52.2231329,Wesoła,0.5448253163615248,502
20.9924403,52.2163401,Ochota,20.9924455,52.2163393,Ochota,0.10957762028603996,143
21.046994,52.191361,Mokotów,21.047059,52.191465,Mokotów,4.4582465255375086,402
21.0549308,52.2264761,Praga Południe,21.0564675,52.2268286,Praga Południe,40.235439937566525,520
21.0874411,52.2450113,Praga Południe,21.0889295,52.244932,Praga Południe,36.61844808724188,141
21.0573706,52.2500719,Praga Południe,21.0586704,52.2503789,Praga Południe,28.45219223558243,102
21.084031,52.23333,Praga Południe,21.084031,52.23333,Praga Południe,0.0,151
21.0409452,52.2891976,Targówek,21.0411987,52.2902106,Targówek,31.556048520699328,145
20.924616,52.272815,Bielany,20.925025,52.272395,Bielany,9.785611173974168,180
21.080382,52.239455,Praga Południe,21.0812376,52.2405895,Praga Południe,33.34880366096779,158
21.015463,52.230715,Śródmieście,21.017333,52.23116,Śródmieście,40.98920253140204,507
21.1781778,52.2591566,Rembertów,21.1781168,52.2580246,Rembertów,37.78233301698879,143
21.1173834,52.2337332,Praga Południe,21.1173407,52.2337317,Praga Południe,0.8738001902977505,103
21.0882662,52.2447402,Praga Południe,21.0887599,52.2447752,Praga Południe,10.151213632232633,145
21.0158528,52.2194208,Śródmieście,21.0159673,52.22026,Śródmieście,22.473648760187185,520
21.1154163,52.2347276,Praga Południe,21.115415,52.2347383,Praga Południe,0.3303899296146805,151
21.0954646,52.2488155,Praga Południe,21.0942968,52.2491473,Praga Południe,31.55191413525446,188
21.0208104,52.2652986,Praga Północ,21.0212394,52.2642097,Praga Północ,28.02377670823165,509
21.116848,52.233381,Praga Południe,21.116848,52.233381,Praga Południe,0.0,509
21.00306,52.22925,Śródmieście,21.00306,52.22925,Śródmieście,0.0,525
21.0139451,52.2306303,Śródmieście,21.0138026,52.2306526,Śródmieście,2.7738706218006257,158
21.0364531,52.2069185,Mokotów,21.0374335,52.2068881,Mokotów,20.067437929603994,168
20.966705,52.2181343,Ochota,20.9670666,52.2182301,Ochota,8.783454605054079,523
21.074925,52.233041,Praga Południe,21.072861,52.231713,Praga Południe,56.45674021336423,514
21.1173515,52.2332923,Praga Południe,21.1173508,52.2332925,Praga Południe,0.01893707495390705,523
21.0181671,52.231103,Śródmieście,21.0187735,52.2312593,Śródmieście,13.441940307486364,158
21.0290983,52.1508066,Ursynów,21.0273155,52.1511261,Ursynów,30.412259762164606,136
21.0687885,52.1288895,Ursynów,21.0687833,52.1288948,Ursynów,0.22515523111685648,504
21.049768,52.137013,Ursynów,21.049866,52.136924,Ursynów,2.1500179351267135,504
20.995301,52.170116,Mokotów,20.995301,52.170116,Mokotów,0.0,174
21.0855178,52.2361265,Praga Południe,21.0855266,52.2361585,Praga Południe,1.2990043726180596,525
20.976851,52.18401,Włochy,20.978916,52.183378,Włochy,28.323131523727017,141
20.9963851,52.1878003,Mokotów,20.996375,52.1878053,Mokotów,0.2896271880894355,141
20.9978831,52.170303,Mokotów,20.9975293,52.1698458,Mokotów,20.25849469471763,165
21.097143,52.224184,Praga Południe,21.096568,52.224325,Praga Południe,15.18755571315009,148
20.9956876,52.1930841,Mokotów,20.9956825,52.193102,Mokotów,0.36369336242764205,168
21.043591,52.216256,Śródmieście,21.04474,52.216101,Śródmieście,28.855179033691304,162
21.047151,52.150791,Ursynów,21.047951,52.150975,Ursynów,20.98462332615039,217
20.9874011,52.209461,Ochota,20.9871306,52.2086626,Ochota,32.6416090952407,136
21.087358,52.244811,Praga Południe,21.087358,52.244811,Praga Południe,0.0,148
21.001243,52.19939,Mokotów,21.001243,52.19939,Mokotów,0.0,168
